id,predicted_state,predicted_intensity,confidence,uncertain_flag,what_to_do,when_to_do
401,overwhelmed,3.54,0.97,0,light_planning,later_today
402,neutral,3.59,0.94,0,light_planning,later_today
403,focused,2.97,0.96,0,rest,within_15_min
404,focused,2.28,0.99,0,light_planning,later_today
405,focused,1.45,0.91,0,rest,within_15_min
406,overwhelmed,1.84,1.0,0,rest,within_15_min
407,neutral,2.21,0.97,0,rest,within_15_min
408,overwhelmed,3.35,0.95,0,light_planning,later_today
409,mixed,2.33,0.98,0,rest,within_15_min
410,mixed,3.56,0.97,0,sleep,tonight
411,calm,2.83,0.92,0,light_planning,later_today
412,mixed,4.3,0.87,0,sleep,tonight
413,restless,2.9,0.93,0,rest,within_15_min
414,neutral,1.67,0.96,0,rest,within_15_min
415,focused,3.79,0.91,0,light_planning,later_today
416,restless,4.25,0.97,0,sleep,tonight
417,overwhelmed,3.62,0.77,0,light_planning,later_today
418,restless,3.73,0.86,0,sleep,tonight
419,restless,3.6,0.97,0,light_planning,later_today
420,focused,2.4,1.0,0,light_planning,later_today
421,restless,2.59,0.87,0,rest,within_15_min
422,mixed,1.49,0.96,0,light_planning,later_today
423,restless,3.83,0.83,0,rest,within_15_min
424,mixed,2.59,1.0,0,light_planning,later_today
425,calm,4.42,0.93,0,rest,within_15_min
426,focused,3.42,0.91,0,rest,within_15_min
427,focused,3.65,0.94,0,sleep,tonight
428,focused,3.06,0.93,0,rest,within_15_min
429,overwhelmed,2.26,0.99,0,sleep,tonight
430,neutral,3.78,0.96,0,rest,within_15_min
431,mixed,3.09,0.93,0,rest,within_15_min
432,neutral,2.31,0.98,0,rest,within_15_min
433,focused,3.64,0.82,0,sleep,tonight
434,neutral,3.68,0.97,0,light_planning,later_today
435,neutral,2.23,0.97,0,rest,within_15_min
436,restless,2.44,0.74,0,light_planning,later_today
437,restless,4.47,0.78,0,rest,within_15_min
438,overwhelmed,4.06,0.97,0,sleep,tonight
439,neutral,2.25,0.97,0,light_planning,later_today
440,restless,4.04,0.8,0,rest,within_15_min
441,neutral,4.05,0.96,0,rest,within_15_min
442,mixed,1.66,0.96,0,rest,within_15_min
443,mixed,2.47,0.95,0,sleep,tonight
444,focused,4.39,0.97,0,light_planning,later_today
445,restless,1.46,0.89,0,rest,within_15_min
446,restless,1.7,0.78,0,rest,within_15_min
447,restless,2.48,0.97,0,light_planning,later_today
448,calm,2.73,1.0,0,light_planning,later_today
449,focused,1.57,1.0,0,light_planning,later_today
450,restless,3.52,0.98,0,rest,within_15_min
451,neutral,3.56,0.99,0,rest,within_15_min
452,overwhelmed,3.63,0.75,0,rest,within_15_min
453,mixed,2.56,0.97,0,light_planning,later_today
454,neutral,4.13,1.0,0,light_planning,later_today
455,calm,4.4,0.95,0,rest,within_15_min
456,mixed,3.9,0.96,0,rest,within_15_min
457,mixed,2.83,0.98,0,rest,within_15_min
458,restless,3.55,0.86,0,rest,within_15_min
459,focused,3.32,1.0,0,light_planning,later_today
460,calm,2.22,0.98,0,rest,within_15_min
461,restless,2.57,0.94,0,rest,within_15_min
462,neutral,2.25,0.96,0,light_planning,later_today
463,neutral,2.44,0.95,0,rest,within_15_min
464,neutral,1.35,1.0,0,light_planning,later_today
465,calm,3.77,0.94,0,light_planning,later_today
466,neutral,2.09,0.96,0,light_planning,later_today
467,restless,3.07,0.97,0,light_planning,later_today
468,overwhelmed,3.11,0.96,0,light_planning,later_today
469,overwhelmed,1.5,0.92,0,rest,within_15_min
470,restless,2.11,0.83,0,rest,within_15_min
471,restless,3.23,0.99,0,light_planning,later_today
472,focused,1.76,0.88,0,rest,within_15_min
473,calm,1.75,0.88,0,light_planning,later_today
474,overwhelmed,3.25,0.95,0,light_planning,later_today
475,overwhelmed,3.58,0.99,0,rest,within_15_min
476,mixed,4.05,0.92,0,light_planning,later_today
477,overwhelmed,3.18,0.98,0,sleep,tonight
478,overwhelmed,2.54,0.92,0,rest,within_15_min
479,mixed,4.29,0.97,0,light_planning,later_today
480,calm,4.22,0.99,0,light_planning,later_today
481,restless,1.63,0.82,0,rest,within_15_min
482,focused,1.98,0.68,0,light_planning,later_today
483,restless,1.14,0.71,0,light_planning,later_today
484,neutral,2.76,0.75,0,rest,within_15_min
485,neutral,2.07,0.6,0,rest,within_15_min
486,overwhelmed,2.46,0.72,0,sleep,tonight
487,overwhelmed,3.19,0.67,0,rest,within_15_min
488,restless,3.55,0.71,0,sleep,tonight
489,calm,1.9,0.63,0,light_planning,later_today
490,focused,3.62,0.86,0,light_planning,later_today
491,mixed,4.58,0.65,0,light_planning,later_today
492,neutral,4.26,0.72,0,rest,within_15_min
493,restless,2.07,0.68,0,light_planning,later_today
494,overwhelmed,2.05,0.63,0,light_planning,later_today
495,neutral,2.4033333333333333,0.62,0,rest,within_15_min
496,calm,4.41,0.68,0,rest,within_15_min
497,focused,1.7366666666666668,0.69,0,sleep,tonight
498,focused,4.08,0.81,0,light_planning,later_today
499,overwhelmed,3.16,0.66,0,rest,within_15_min
500,calm,3.05,0.64,0,sleep,tonight
501,overwhelmed,3.3,0.73,0,light_planning,later_today
502,restless,2.23,0.59,1,rest,within_15_min
503,overwhelmed,2.29,0.73,0,rest,within_15_min
504,calm,2.12,0.65,0,light_planning,later_today
505,calm,2.68,0.8,0,light_planning,later_today
506,mixed,2.96,0.59,1,light_planning,later_today
507,calm,3.7,0.73,0,light_planning,later_today
508,restless,4.57,0.77,0,light_planning,later_today
509,focused,2.48,0.73,0,light_planning,later_today
510,calm,4.2,0.68,0,rest,within_15_min
511,calm,2.74,0.67,0,rest,within_15_min
512,calm,4.41,0.72,0,rest,within_15_min
513,restless,1.6,0.6316666666666667,0,sleep,tonight
514,neutral,4.06,0.65,0,light_planning,later_today
515,mixed,1.76,0.67,0,light_planning,later_today
516,overwhelmed,2.09,0.74,0,light_planning,later_today
517,mixed,3.22,0.72,0,sleep,tonight
518,restless,3.83,0.63,0,rest,within_15_min
519,restless,4.32,0.59,1,rest,within_15_min
520,focused,1.32,0.61,0,sleep,tonight
521,focused,1.91,0.56,1,light_planning,later_today
522,mixed,4.33,0.67,0,light_planning,later_today
523,neutral,3.04,0.61,0,sleep,tonight
524,calm,4.24,0.67,0,rest,within_15_min
525,calm,1.99,0.73,0,sleep,tonight
526,neutral,4.0,0.75,0,light_planning,later_today
527,mixed,3.28,0.66,0,rest,within_15_min
528,overwhelmed,3.52,0.64,0,light_planning,later_today
529,calm,1.54,0.64,0,rest,within_15_min
530,calm,3.03,0.71,0,light_planning,later_today
531,restless,4.4,0.74,0,rest,within_15_min
532,calm,2.79,0.65,0,light_planning,later_today
533,neutral,3.83,0.67,0,light_planning,later_today
534,calm,2.92,0.81,0,rest,within_15_min
535,mixed,3.0,0.57,1,rest,within_15_min
536,focused,3.57,0.67,0,sleep,tonight
537,restless,1.51,0.7116666666666666,0,light_planning,later_today
538,overwhelmed,2.16,0.73,0,rest,within_15_min
539,neutral,4.19,0.66,0,light_planning,later_today
540,focused,1.45,0.59,1,rest,within_15_min
541,overwhelmed,4.32,0.71,0,sleep,tonight
542,overwhelmed,3.71,0.63,0,light_planning,later_today
543,mixed,3.33,0.67,0,rest,within_15_min
544,focused,3.16,0.74,0,sleep,tonight
545,mixed,3.16,0.69,0,sleep,tonight
546,overwhelmed,2.45,0.71,0,light_planning,later_today
547,focused,2.84,0.67,0,rest,within_15_min
548,neutral,1.3,0.71,0,rest,within_15_min
549,mixed,3.95,0.61,0,rest,within_15_min
550,neutral,1.54,0.75,0,sleep,tonight
551,overwhelmed,3.76,0.64,0,light_planning,later_today
552,mixed,2.08,0.59,1,light_planning,later_today
553,overwhelmed,2.12,0.58,1,light_planning,later_today
554,calm,3.07,0.8,0,rest,within_15_min
555,focused,3.58,0.75,0,light_planning,later_today
556,restless,1.74,0.79,0,light_planning,later_today
557,restless,3.49,0.85,0,rest,within_15_min
558,mixed,3.12,0.69,0,light_planning,later_today
559,calm,4.0,0.66,0,light_planning,later_today
560,mixed,2.56,0.62,0,rest,within_15_min
561,neutral,1.15,0.62,0,light_planning,later_today
562,focused,2.06,0.57,1,rest,within_15_min
563,neutral,3.85,0.64,0,light_planning,later_today
564,overwhelmed,2.16,0.69,0,light_planning,later_today
565,overwhelmed,2.86,0.7,0,sleep,tonight
566,neutral,3.62,0.7,0,light_planning,later_today
567,overwhelmed,2.62,0.69,0,sleep,tonight
568,focused,2.81,0.73,0,light_planning,later_today
569,restless,4.56,0.83,0,rest,within_15_min
570,calm,4.25,0.64,0,rest,within_15_min
571,mixed,3.59,0.68,0,rest,within_15_min
572,overwhelmed,2.02,0.59,1,light_planning,later_today
573,focused,2.07,0.83,0,rest,within_15_min
574,restless,4.23,0.62,0,sleep,tonight
575,restless,3.68,0.71,0,rest,within_15_min
576,neutral,3.71,0.7,0,light_planning,later_today
577,mixed,3.08,0.66,0,light_planning,later_today
578,restless,3.69,0.72,0,sleep,tonight
579,neutral,3.31,0.61,0,rest,within_15_min
580,calm,1.52,0.74,0,rest,within_15_min
581,calm,2.5,0.68,0,sleep,tonight
582,calm,3.32,0.7,0,light_planning,later_today
583,neutral,2.65,0.66,0,rest,within_15_min
584,restless,2.95,0.64,0,rest,within_15_min
585,neutral,2.16,0.69,0,sleep,tonight
586,focused,3.78,0.69,0,light_planning,later_today
587,calm,4.53,0.57,1,light_planning,later_today
588,focused,2.51,0.65,0,light_planning,later_today
589,mixed,4.31,0.6,0,rest,within_15_min
590,mixed,1.27,0.65,0,light_planning,later_today
591,restless,3.49,0.65,0,rest,within_15_min
592,calm,3.25,0.67,0,light_planning,later_today
593,overwhelmed,1.95,0.76,0,light_planning,later_today
594,neutral,3.67,0.72,0,rest,within_15_min
595,neutral,2.29,0.58,1,light_planning,later_today
596,mixed,2.06,0.64,0,rest,within_15_min
597,mixed,3.26,0.65,0,rest,within_15_min
598,calm,3.58,0.79,0,rest,within_15_min
599,overwhelmed,2.65,0.65,0,rest,within_15_min
600,restless,1.81,0.77,0,rest,within_15_min
601,overwhelmed,2.81,0.75,0,rest,within_15_min
602,restless,2.08,0.71,0,light_planning,later_today
603,restless,4.38,0.76,0,light_planning,later_today
604,restless,2.46,0.76,0,light_planning,later_today
605,calm,1.78,0.72,0,rest,within_15_min
606,mixed,2.75,0.63,0,sleep,tonight
607,restless,2.02,0.83,0,rest,within_15_min
608,focused,2.73,0.61,0,sleep,tonight
609,focused,4.3,0.64,0,light_planning,later_today
610,focused,3.65,0.69,0,light_planning,later_today
611,overwhelmed,2.0,0.63,0,rest,within_15_min
612,calm,2.74,0.72,0,light_planning,later_today
613,overwhelmed,3.04,0.84,0,sleep,tonight
614,mixed,3.94,0.71,0,sleep,tonight
615,restless,4.41,0.7,0,light_planning,later_today
616,calm,1.33,0.67,0,light_planning,later_today
617,focused,2.09,0.715,0,light_planning,later_today
618,restless,3.88,0.54,1,sleep,tonight
619,calm,4.21,0.73,0,rest,within_15_min
620,focused,1.46,0.71,0,rest,within_15_min
621,calm,4.38,0.66,0,light_planning,later_today
622,focused,4.34,0.72,0,rest,within_15_min
623,overwhelmed,3.65,0.68,0,rest,within_15_min
624,mixed,3.94,0.57,1,light_planning,later_today
625,restless,2.24,0.7,0,light_planning,later_today
626,restless,1.99,0.69,0,light_planning,later_today
627,neutral,1.38,0.64,0,rest,within_15_min
628,restless,3.17,0.89,0,rest,within_15_min
629,neutral,1.99,0.68,0,rest,within_15_min
630,neutral,3.52,0.7,0,rest,within_15_min
631,focused,1.6,0.72,0,sleep,tonight
632,mixed,3.02,0.66,0,rest,within_15_min
633,restless,1.41,0.72,0,light_planning,later_today
634,restless,3.0066666666666664,0.64,0,light_planning,later_today
635,mixed,3.74,0.73,0,light_planning,later_today
636,overwhelmed,4.03,0.71,0,rest,within_15_min
637,overwhelmed,2.95,0.58,1,rest,within_15_min
638,neutral,3.44,0.7,0,light_planning,later_today
639,restless,2.01,0.74,0,rest,within_15_min
640,neutral,3.37,0.69,0,rest,within_15_min
641,focused,3.65,0.62,0,light_planning,later_today
642,neutral,2.14,0.61,0,rest,within_15_min
643,overwhelmed,1.17,0.61,0,light_planning,later_today
644,neutral,1.49,0.65,0,light_planning,later_today
645,calm,1.96,0.77,0,light_planning,later_today
646,overwhelmed,1.47,0.57,1,light_planning,later_today
647,restless,3.33,0.72,0,light_planning,later_today
648,restless,4.3,0.66,0,light_planning,later_today
649,calm,3.49,0.63,0,rest,within_15_min
650,restless,4.46,0.84,0,rest,within_15_min
651,restless,3.49,0.73,0,rest,within_15_min
652,restless,2.23,0.76,0,rest,within_15_min
653,neutral,2.05,0.68,0,rest,within_15_min
654,focused,1.916666666666667,0.7,0,light_planning,later_today
655,restless,4.3,0.77,0,rest,within_15_min
656,mixed,4.3,0.63,0,rest,within_15_min
657,restless,4.05,0.83,0,rest,within_15_min
658,focused,3.54,0.63,0,light_planning,later_today
659,overwhelmed,2.92,0.59,1,light_planning,later_today
660,mixed,1.76,0.71,0,light_planning,later_today
661,restless,3.83,0.69,0,light_planning,later_today
662,focused,3.13,0.635,0,light_planning,later_today
663,restless,4.18,0.68,0,rest,within_15_min
664,overwhelmed,1.64,0.66,0,light_planning,later_today
665,restless,3.7,0.65,0,light_planning,later_today
666,mixed,3.6,0.67,0,light_planning,later_today
667,focused,3.18,0.69,0,sleep,tonight
668,neutral,2.59,0.77,0,rest,within_15_min
669,neutral,2.98,0.67,0,rest,within_15_min
670,focused,2.98,0.62,0,sleep,tonight
671,overwhelmed,2.89,0.67,0,light_planning,later_today
672,restless,2.88,0.69,0,light_planning,later_today
673,restless,1.76,0.63,0,rest,within_15_min
674,mixed,3.44,0.67,0,rest,within_15_min
675,neutral,1.94,0.63,0,sleep,tonight
676,mixed,2.37,0.73,0,light_planning,later_today
677,neutral,3.77,0.77,0,light_planning,later_today
678,calm,3.94,0.72,0,light_planning,later_today
679,restless,1.35,0.6,0,light_planning,later_today
680,neutral,2.41,0.83,0,rest,within_15_min
681,overwhelmed,2.0,0.65,0,rest,within_15_min
682,mixed,3.06,0.63,0,light_planning,later_today
683,focused,2.1,0.7,0,rest,within_15_min
684,mixed,2.85,0.68,0,rest,within_15_min
685,calm,1.85,0.73,0,rest,within_15_min
686,calm,3.58,0.75,0,light_planning,later_today
687,calm,2.52,0.67,0,light_planning,later_today
688,restless,4.55,0.72,0,rest,within_15_min
689,calm,1.18,0.58,1,light_planning,later_today
690,calm,4.25,0.68,0,light_planning,later_today
691,focused,3.91,0.69,0,rest,within_15_min
692,calm,3.99,0.68,0,rest,within_15_min
693,neutral,2.88,0.67,0,light_planning,later_today
694,calm,1.83,0.65,0,light_planning,later_today
695,neutral,3.05,0.68,0,light_planning,later_today
696,restless,4.09,0.69,0,light_planning,later_today
697,calm,2.74,0.7,0,rest,within_15_min
698,restless,1.15,0.69,0,light_planning,later_today
699,focused,3.26,0.9,0,light_planning,later_today
700,overwhelmed,4.19,0.56,1,sleep,tonight
701,focused,3.36,0.68,0,rest,within_15_min
702,mixed,3.19,0.61,0,light_planning,later_today
703,calm,3.7,0.68,0,rest,within_15_min
704,focused,3.29,0.68,0,sleep,tonight
705,calm,1.93,0.61,0,light_planning,later_today
706,calm,2.25,0.75,0,light_planning,later_today
707,mixed,1.87,0.66,0,rest,within_15_min
708,overwhelmed,3.3866666666666663,0.77,0,rest,within_15_min
709,restless,1.52,0.66,0,light_planning,later_today
710,restless,3.53,0.68,0,light_planning,later_today
711,calm,4.24,0.72,0,rest,within_15_min
712,restless,1.75,0.87,0,light_planning,later_today
713,mixed,1.79,0.62,0,light_planning,later_today
714,overwhelmed,4.45,0.69,0,rest,within_15_min
715,restless,1.78,0.72,0,rest,within_15_min
716,restless,2.38,0.77,0,rest,within_15_min
717,mixed,1.94,0.6,0,rest,within_15_min
718,focused,3.82,0.81,0,rest,within_15_min
719,neutral,1.47,0.73,0,rest,within_15_min
720,mixed,2.8,0.74,0,rest,within_15_min
721,focused,3.21,0.64,0,rest,within_15_min
722,calm,4.49,0.6,0,rest,within_15_min
723,overwhelmed,3.35,0.59,1,light_planning,later_today
724,restless,4.34,0.7875,0,rest,within_15_min
725,neutral,1.7,0.69,0,rest,within_15_min
726,restless,4.09,0.65,0,light_planning,later_today
727,restless,2.31,0.66,0,rest,within_15_min
728,neutral,2.5,0.64,0,rest,within_15_min
729,neutral,3.46,0.65,0,rest,within_15_min
730,restless,2.76,0.87,0,rest,within_15_min
731,overwhelmed,2.76,0.56,1,light_planning,later_today
732,restless,1.46,0.64,0,sleep,tonight
733,neutral,3.9,0.63,0,light_planning,later_today
734,mixed,2.92,0.72,0,light_planning,later_today
735,focused,1.8,0.61,0,rest,within_15_min
736,focused,4.17,0.74,0,light_planning,later_today
737,calm,1.81,0.75,0,rest,within_15_min
738,calm,3.32,0.75,0,light_planning,later_today
739,mixed,1.69,0.71,0,rest,within_15_min
740,overwhelmed,2.29,0.76,0,light_planning,later_today
741,restless,3.72,0.65,0,rest,within_15_min
742,focused,4.31,0.78,0,rest,within_15_min
743,overwhelmed,2.21,0.66,0,light_planning,later_today
744,focused,4.53,0.64,0,light_planning,later_today
745,restless,2.42,0.69,0,rest,within_15_min
746,overwhelmed,2.05,0.68,0,rest,within_15_min
747,restless,3.12,0.6,0,sleep,tonight
748,mixed,2.95,0.69,0,rest,within_15_min
749,calm,2.14,0.68,0,light_planning,later_today
750,restless,2.07,0.6,0,light_planning,later_today
751,restless,3.34,0.57,1,light_planning,later_today
752,restless,2.31,0.9,0,sleep,tonight
753,neutral,3.62,0.54,1,light_planning,later_today
754,neutral,3.09,0.7,0,light_planning,later_today
755,neutral,4.13,0.59,1,light_planning,later_today
756,overwhelmed,3.06,0.55,1,light_planning,later_today
757,focused,2.24,0.73,0,light_planning,later_today
758,neutral,4.34,0.65,0,rest,within_15_min
759,calm,3.35,0.73,0,sleep,tonight
760,focused,2.33,0.63,0,sleep,tonight
761,neutral,3.71,0.81,0,rest,within_15_min
762,overwhelmed,3.15,0.59,1,rest,within_15_min
763,overwhelmed,3.08,0.71,0,light_planning,later_today
764,overwhelmed,3.89,0.72,0,rest,within_15_min
765,restless,1.68,0.73,0,sleep,tonight
766,mixed,4.1,0.66,0,sleep,tonight
767,restless,3.08,0.62,0,light_planning,later_today
768,neutral,4.2,0.66,0,rest,within_15_min
769,calm,4.46,0.72,0,rest,within_15_min
770,mixed,1.47,0.64,0,light_planning,later_today
771,mixed,2.52,0.61,0,rest,within_15_min
772,mixed,4.43,0.72,0,light_planning,later_today
773,restless,2.1,0.61,0,light_planning,later_today
774,calm,3.65,0.61,0,rest,within_15_min
775,overwhelmed,4.17,0.62,0,light_planning,later_today
776,overwhelmed,1.54,0.67,0,light_planning,later_today
777,restless,2.75,0.84,0,rest,within_15_min
778,mixed,1.99,0.66,0,rest,within_15_min
779,focused,1.82,0.66,0,light_planning,later_today
780,restless,3.84,0.69,0,light_planning,later_today
781,calm,1.65,0.62,0,light_planning,later_today
782,neutral,2.0533333333333332,0.73,0,light_planning,later_today
783,neutral,4.22,0.63,0,rest,within_15_min
784,restless,3.55,0.71,0,light_planning,later_today
785,mixed,3.13,0.6,0,light_planning,later_today
786,focused,3.76,0.91,0,light_planning,later_today
787,calm,1.58,0.67,0,sleep,tonight
788,calm,2.03,0.76,0,light_planning,later_today
789,focused,2.17,0.69,0,sleep,tonight
790,mixed,3.32,0.77,0,rest,within_15_min
791,restless,3.209333333333333,0.45833333333333337,1,light_planning,later_today
792,neutral,4.55,0.63,0,light_planning,later_today
793,focused,1.73,0.63,0,light_planning,later_today
794,focused,2.58,0.68,0,light_planning,later_today
795,focused,3.69,0.68,0,light_planning,later_today
796,focused,1.87,0.77,0,rest,within_15_min
797,focused,2.22,0.65,0,light_planning,later_today
798,focused,1.6,0.68,0,sleep,tonight
799,neutral,3.87,0.73,0,light_planning,later_today
