id,predicted_state,predicted_intensity,confidence,uncertain_flag,what_to_do,when_to_do
800,restless,2.11,0.69,0,rest,within_15_min
801,focused,2.78,0.68,0,rest,within_15_min
802,focused,2.78,0.75,0,rest,within_15_min
803,calm,2.37,0.67,0,light_planning,later_today
804,neutral,1.85,0.72,0,rest,within_15_min
805,calm,2.4,0.74,0,light_planning,later_today
806,overwhelmed,2.92,0.62,0,light_planning,later_today
807,calm,2.1333333333333333,0.66,0,sleep,tonight
808,mixed,3.72,0.72,0,light_planning,later_today
809,calm,3.38,0.76,0,light_planning,later_today
810,restless,2.52,0.62,0,rest,within_15_min
811,neutral,2.58,0.83,0,rest,within_15_min
812,mixed,3.14,0.67,0,rest,within_15_min
813,calm,2.25,0.85,0,light_planning,later_today
814,mixed,3.08,0.61,0,light_planning,later_today
815,restless,3.209333333333333,0.45833333333333337,1,light_planning,later_today
816,calm,2.5,0.61,0,sleep,tonight
817,neutral,4.61,0.63,0,light_planning,later_today
818,mixed,2.99,0.57,1,rest,within_15_min
819,focused,2.37,0.73,0,sleep,tonight
820,neutral,4.43,0.62,0,light_planning,later_today
821,calm,2.22,0.6,0,rest,within_15_min
822,calm,3.55,0.82,0,light_planning,later_today
823,calm,2.88,0.78,0,light_planning,later_today
824,mixed,3.45,0.76,0,light_planning,later_today
825,neutral,3.91,0.66,0,rest,within_15_min
826,calm,3.18,0.85,0,sleep,tonight
827,overwhelmed,1.63,0.65,0,rest,within_15_min
828,overwhelmed,2.5,0.66,0,light_planning,later_today
829,mixed,4.19,0.65,0,rest,within_15_min
830,focused,3.42,0.65,0,light_planning,later_today
831,calm,2.99,0.78,0,rest,within_15_min
832,calm,2.01,0.68,0,rest,within_15_min
833,focused,3.84,0.73,0,sleep,tonight
834,restless,3.39,0.67,0,sleep,tonight
835,mixed,4.08,0.59,1,rest,within_15_min
836,neutral,2.45,0.72,0,light_planning,later_today
837,neutral,3.69,0.67,0,sleep,tonight
838,overwhelmed,3.36,0.6,0,rest,within_15_min
839,focused,1.88,0.73,0,sleep,tonight
840,overwhelmed,4.093999999999999,0.64,0,rest,within_15_min
721,neutral,2.37,0.95,0,light_planning,later_today
722,focused,3.75,0.74,0,rest,within_15_min
723,restless,3.09,0.82,0,rest,within_15_min
724,mixed,1.58,0.85,0,sleep,tonight
725,neutral,3.9,0.8,0,rest,within_15_min
726,calm,4.25,0.76,0,light_planning,later_today
727,overwhelmed,3.2,0.75,0,light_planning,later_today
728,focused,2.97,0.77,0,light_planning,later_today
729,focused,1.56,0.83,0,light_planning,later_today
730,overwhelmed,3.16,0.83,0,light_planning,later_today
731,calm,4.53,0.63,0,rest,within_15_min
732,overwhelmed,4.4,0.93,0,sleep,tonight
733,focused,2.93,0.94,0,light_planning,later_today
734,restless,2.52,0.64,0,sleep,tonight
735,restless,3.89,0.79,0,light_planning,later_today
736,calm,3.75,0.8,0,rest,within_15_min
737,focused,3.1,0.84,0,light_planning,later_today
738,neutral,1.91,0.8,0,light_planning,later_today
739,restless,3.85,0.85,0,light_planning,later_today
740,focused,1.62,0.84,0,sleep,tonight
741,mixed,2.72,0.91,0,light_planning,later_today
742,mixed,3.15,0.96,0,light_planning,later_today
743,overwhelmed,4.46,0.89,0,rest,within_15_min
744,neutral,2.17,0.86,0,rest,within_15_min
745,calm,2.53,0.74,0,rest,within_15_min
746,overwhelmed,2.47,0.8,0,light_planning,later_today
747,calm,4.25,0.62,0,sleep,tonight
748,calm,2.73,0.61,0,sleep,tonight
749,mixed,3.2,0.85,0,rest,within_15_min
750,neutral,4.05,0.71,0,light_planning,later_today
751,mixed,3.61,0.64,0,light_planning,later_today
752,mixed,4.19,0.73,0,light_planning,later_today
753,mixed,1.98,0.9,0,rest,within_15_min
754,focused,2.01,0.86,0,light_planning,later_today
755,neutral,1.91,0.73,0,rest,within_15_min
756,mixed,1.98,0.85,0,rest,within_15_min
757,restless,4.37,0.79,0,light_planning,later_today
758,mixed,4.5,0.93,0,rest,within_15_min
759,overwhelmed,1.54,0.73,0,light_planning,later_today
760,focused,1.58,0.8,0,rest,within_15_min
761,focused,2.75,0.89,0,light_planning,later_today
762,focused,3.54,0.75,0,rest,within_15_min
763,neutral,3.61,0.78,0,rest,within_15_min
764,focused,2.62,0.7,0,light_planning,later_today
765,focused,2.95,0.75,0,light_planning,later_today
766,mixed,4.46,0.82,0,light_planning,later_today
767,neutral,3.98,0.92,0,sleep,tonight
768,restless,1.73,0.57,1,sleep,tonight
769,overwhelmed,3.17,0.75,0,sleep,tonight
770,neutral,3.05,0.79,0,light_planning,later_today
771,neutral,2.33,0.77,0,sleep,tonight
772,restless,3.66,0.74,0,rest,within_15_min
773,calm,3.19,0.75,0,rest,within_15_min
774,overwhelmed,2.68,0.84,0,light_planning,later_today
775,restless,3.77,0.9,0,light_planning,later_today
776,restless,1.6,0.81,0,sleep,tonight
777,restless,1.8566666666666665,0.8,0,light_planning,later_today
778,overwhelmed,1.45,0.54,1,light_planning,later_today
779,calm,3.46,0.84,0,rest,within_15_min
780,overwhelmed,1.77,0.83,0,rest,within_15_min
781,overwhelmed,2.36,0.78,0,light_planning,later_today
782,restless,2.58,0.93,0,rest,within_15_min
783,neutral,1.87,0.68,0,light_planning,later_today
784,focused,1.74,0.89,0,rest,within_15_min
785,neutral,4.28,0.94,0,rest,within_15_min
786,mixed,3.81,0.8,0,light_planning,later_today
787,overwhelmed,1.74,0.8,0,light_planning,later_today
788,restless,1.96,0.69,0,rest,within_15_min
789,restless,3.64,0.88,0,light_planning,later_today
790,restless,1.67,0.87,0,light_planning,later_today
791,neutral,4.18,0.66,0,light_planning,later_today
792,calm,3.03,0.81,0,rest,within_15_min
793,restless,3.77,0.64,0,rest,within_15_min
794,mixed,3.63,0.9,0,sleep,tonight
795,focused,4.4,0.75,0,rest,within_15_min
796,mixed,3.13,0.97,0,rest,within_15_min
797,calm,3.7,0.76,0,rest,within_15_min
798,mixed,3.32,0.67,0,rest,within_15_min
799,mixed,3.83,0.84,0,rest,within_15_min
800,overwhelmed,2.92,0.8,0,light_planning,later_today
801,focused,3.05,0.87,0,rest,within_15_min
802,restless,2.66,0.82,0,light_planning,later_today
803,calm,1.86,0.83,0,rest,within_15_min
804,calm,2.92,0.85,0,light_planning,later_today
805,overwhelmed,3.7539999999999996,0.78,0,rest,within_15_min
806,overwhelmed,2.38,0.6,0,rest,within_15_min
807,calm,3.29,0.74,0,rest,within_15_min
808,restless,2.8,0.9,0,light_planning,later_today
809,mixed,1.53,0.73,0,light_planning,later_today
810,focused,2.73,0.63,0,light_planning,later_today
811,focused,3.95,0.75,0,light_planning,later_today
812,mixed,2.21,0.8,0,light_planning,later_today
813,mixed,2.37,0.97,0,light_planning,later_today
814,calm,2.99,0.71,0,sleep,tonight
815,focused,4.47,0.76,0,light_planning,later_today
816,calm,1.68,0.79,0,rest,within_15_min
817,neutral,3.13,0.77,0,rest,within_15_min
818,restless,3.79,0.71,0,light_planning,later_today
819,neutral,4.48,0.65,0,rest,within_15_min
820,calm,3.07,0.77,0,light_planning,later_today
821,focused,2.47,0.77,0,rest,within_15_min
822,focused,3.6,0.74,0,light_planning,later_today
823,overwhelmed,1.9,0.84,0,sleep,tonight
824,overwhelmed,3.8,0.86,0,sleep,tonight
825,focused,4.44,0.81,0,light_planning,later_today
826,focused,3.74,0.87,0,light_planning,later_today
827,calm,2.78,0.65,0,light_planning,later_today
828,overwhelmed,1.69,0.8,0,rest,within_15_min
829,mixed,1.63,0.78,0,light_planning,later_today
830,neutral,3.52,0.83,0,rest,within_15_min
831,focused,3.18,0.78,0,light_planning,later_today
832,focused,4.36,0.92,0,light_planning,later_today
833,overwhelmed,3.89,0.69,0,rest,within_15_min
834,neutral,4.16,0.75,0,light_planning,later_today
835,restless,4.52,0.57,1,light_planning,later_today
836,restless,3.73,0.77,0,light_planning,later_today
837,mixed,2.76,0.89,0,rest,within_15_min
838,overwhelmed,3.02,0.82,0,light_planning,later_today
839,overwhelmed,3.59,0.65,0,sleep,tonight
840,calm,2.86,0.73,0,rest,within_15_min
841,focused,1.99,0.77,0,rest,within_15_min
842,overwhelmed,2.99,0.73,0,rest,within_15_min
843,neutral,4.36,0.75,0,light_planning,later_today
844,mixed,4.54,0.98,0,rest,within_15_min
845,restless,3.74,0.71,0,sleep,tonight
846,calm,2.8,0.84,0,light_planning,later_today
847,mixed,2.36,0.9,0,rest,within_15_min
848,restless,4.03,0.66,0,light_planning,later_today
849,neutral,3.14,0.87,0,rest,within_15_min
850,overwhelmed,3.62,0.6,0,light_planning,later_today
851,calm,2.37,0.72,0,light_planning,later_today
852,calm,3.59,0.8,0,rest,within_15_min
853,mixed,2.15,0.7,0,sleep,tonight
854,neutral,4.32,0.62,0,light_planning,later_today
855,calm,2.47,0.85,0,rest,within_15_min
856,neutral,3.49,0.92,0,light_planning,later_today
857,focused,4.3,0.61,0,rest,within_15_min
858,mixed,1.85,0.89,0,rest,within_15_min
859,mixed,2.02,0.95,0,sleep,tonight
860,restless,4.27,0.85,0,light_planning,later_today
861,focused,2.35,0.81,0,sleep,tonight
862,mixed,4.36,0.86,0,rest,within_15_min
863,overwhelmed,3.15,0.74,0,light_planning,later_today
864,calm,3.28,0.74,0,light_planning,later_today
865,neutral,3.67,0.85,0,light_planning,later_today
866,calm,3.08,0.75,0,rest,within_15_min
867,restless,4.19,0.75,0,sleep,tonight
868,overwhelmed,3.43,0.66,0,rest,within_15_min
869,calm,2.21,0.62,0,light_planning,later_today
870,focused,3.8,0.69,0,light_planning,later_today
871,neutral,1.28,0.83,0,rest,within_15_min
872,focused,2.22,0.84,0,sleep,tonight
873,restless,2.28,0.79,0,rest,within_15_min
874,neutral,3.66,0.84,0,rest,within_15_min
875,mixed,4.19,0.62,0,sleep,tonight
876,focused,2.37,0.93,0,rest,within_15_min
877,restless,1.7,0.68,0,rest,within_15_min
878,overwhelmed,2.85,0.9,0,sleep,tonight
879,neutral,3.75,0.94,0,rest,within_15_min
880,overwhelmed,3.06,0.88,0,light_planning,later_today
881,calm,3.66,0.78,0,rest,within_15_min
882,overwhelmed,2.87,0.9,0,light_planning,later_today
883,overwhelmed,2.57,0.7,0,light_planning,later_today
884,mixed,2.12,0.71,0,sleep,tonight
885,calm,2.27,0.88,0,light_planning,later_today
886,neutral,3.15,0.84,0,rest,within_15_min
887,calm,2.42,0.65,0,rest,within_15_min
888,neutral,3.72,0.7,0,sleep,tonight
889,overwhelmed,3.5,0.82,0,sleep,tonight
890,restless,3.31,0.75,0,sleep,tonight
891,calm,2.28,0.81,0,rest,within_15_min
892,overwhelmed,3.7,0.82,0,light_planning,later_today
893,neutral,2.21,0.78,0,rest,within_15_min
894,restless,4.45,0.85,0,light_planning,later_today
895,calm,4.55,0.83,0,rest,within_15_min
896,restless,4.05,0.91,0,rest,within_15_min
897,calm,3.53,0.72,0,rest,within_15_min
898,mixed,4.08,0.86,0,rest,within_15_min
899,calm,3.8,0.86,0,light_planning,later_today
900,restless,3.82,0.82,0,rest,within_15_min
901,neutral,2.26,0.62,0,sleep,tonight
902,restless,2.54,0.86,0,rest,within_15_min
903,restless,4.27,0.79,0,rest,within_15_min
904,overwhelmed,2.0,0.93,0,light_planning,later_today
905,overwhelmed,3.96,0.9,0,rest,within_15_min
906,focused,4.36,0.84,0,rest,within_15_min
907,restless,3.76,0.66,0,light_planning,later_today
908,overwhelmed,2.52,0.88,0,light_planning,later_today
909,focused,3.77,0.79,0,light_planning,later_today
910,overwhelmed,1.89,0.63,0,light_planning,later_today
911,focused,2.91,0.91,0,rest,within_15_min
912,overwhelmed,4.18,0.81,0,sleep,tonight
913,focused,3.51,0.82,0,rest,within_15_min
914,mixed,1.6,0.76,0,rest,within_15_min
915,restless,4.44,0.82,0,rest,within_15_min
916,mixed,3.54,0.77,0,light_planning,later_today
917,mixed,2.44,0.82,0,light_planning,later_today
918,calm,2.97,0.87,0,rest,within_15_min
919,restless,3.7,0.87,0,light_planning,later_today
920,restless,3.85,0.72,0,light_planning,later_today
921,overwhelmed,3.66,0.87,0,rest,within_15_min
922,focused,3.67,0.68,0,light_planning,later_today
923,neutral,2.92,0.76,0,sleep,tonight
924,overwhelmed,3.05,0.87,0,light_planning,later_today
925,restless,2.6,0.77,0,light_planning,later_today
926,restless,3.05,0.62,0,light_planning,later_today
927,calm,2.76,0.91,0,light_planning,later_today
928,overwhelmed,3.63,0.81,0,rest,within_15_min
929,neutral,2.71,0.84,0,sleep,tonight
930,overwhelmed,2.44,0.77,0,light_planning,later_today
931,focused,3.75,0.91,0,light_planning,later_today
932,restless,4.3,0.88,0,rest,within_15_min
933,focused,3.75,0.67,0,light_planning,later_today
934,overwhelmed,2.38,0.91,0,rest,within_15_min
935,focused,3.5,0.66,0,light_planning,later_today
936,restless,3.54,0.85,0,sleep,tonight
937,mixed,3.84,0.87,0,light_planning,later_today
938,focused,4.25,0.69,0,light_planning,later_today
939,mixed,1.69,0.66,0,sleep,tonight
940,overwhelmed,3.35,0.96,0,light_planning,later_today
941,neutral,2.61,0.79,0,light_planning,later_today
942,overwhelmed,2.39,0.76,0,rest,within_15_min
943,overwhelmed,1.89,0.95,0,sleep,tonight
944,restless,2.57,0.8,0,sleep,tonight
945,mixed,2.37,0.69,0,light_planning,later_today
946,overwhelmed,3.89,0.72,0,light_planning,later_today
947,calm,3.88,0.85,0,light_planning,later_today
948,mixed,3.43,0.76,0,sleep,tonight
949,mixed,4.28,0.74,0,sleep,tonight
950,mixed,2.83,0.82,0,rest,within_15_min
951,mixed,3.03,0.76,0,rest,within_15_min
952,calm,2.38,0.82,0,sleep,tonight
953,overwhelmed,1.32,0.86,0,rest,within_15_min
954,overwhelmed,2.85,0.84,0,light_planning,later_today
955,mixed,2.7,0.93,0,rest,within_15_min
956,focused,3.71,0.85,0,rest,within_15_min
957,restless,1.51,0.66,0,light_planning,later_today
958,overwhelmed,4.46,0.76,0,rest,within_15_min
959,overwhelmed,3.91,0.84,0,rest,within_15_min
960,mixed,3.03,0.85,0,light_planning,later_today
961,overwhelmed,2.9,0.82,0,rest,within_15_min
962,neutral,2.23,0.82,0,rest,within_15_min
963,restless,3.41,0.69,0,sleep,tonight
964,neutral,3.93,0.87,0,rest,within_15_min
965,calm,2.42,0.62,0,light_planning,later_today
966,overwhelmed,2.29,0.61,0,light_planning,later_today
967,calm,3.71,0.77,0,light_planning,later_today
968,overwhelmed,3.05,0.9,0,rest,within_15_min
969,calm,3.85,0.69,0,light_planning,later_today
970,focused,4.39,0.61,0,rest,within_15_min
971,restless,4.28,0.89,0,light_planning,later_today
972,restless,4.41,0.65,0,sleep,tonight
973,restless,3.23,0.79,0,light_planning,later_today
974,focused,2.3,0.87,0,light_planning,later_today
975,overwhelmed,1.79,0.83,0,rest,within_15_min
976,mixed,1.8,0.77,0,light_planning,later_today
977,focused,2.63,0.87,0,light_planning,later_today
978,calm,1.72,0.58,1,light_planning,later_today
979,mixed,1.41,0.7,0,light_planning,later_today
980,mixed,3.0,0.71,0,rest,within_15_min
981,mixed,3.21,0.87,0,light_planning,later_today
982,neutral,3.7,0.73,0,rest,within_15_min
983,calm,4.51,0.82,0,light_planning,later_today
984,focused,3.94,0.71,0,sleep,tonight
985,calm,1.53,0.56,1,light_planning,later_today
986,calm,3.92,0.71,0,light_planning,later_today
987,focused,4.2,0.93,0,sleep,tonight
988,mixed,4.38,0.89,0,rest,within_15_min
989,neutral,3.72,0.92,0,light_planning,later_today
990,restless,2.26,0.81,0,light_planning,later_today
991,overwhelmed,3.5,0.82,0,rest,within_15_min
992,overwhelmed,2.4,0.68,0,light_planning,later_today
993,calm,4.45,0.85,0,light_planning,later_today
994,overwhelmed,1.37,0.81,0,light_planning,later_today
995,focused,2.35,0.715,0,rest,within_15_min
996,mixed,2.89,0.62,0,light_planning,later_today
997,mixed,3.07,0.95,0,light_planning,later_today
998,overwhelmed,4.15,0.81,0,rest,within_15_min
999,neutral,3.89,0.83,0,light_planning,later_today
1000,mixed,3.07,0.84,0,light_planning,later_today
1001,focused,1.84,0.74,0,light_planning,later_today
1002,restless,2.49,0.81,0,rest,within_15_min
1003,restless,4.14,0.89,0,rest,within_15_min
1004,neutral,3.61,0.9,0,rest,within_15_min
1005,calm,4.496666666666666,0.86,0,light_planning,later_today
1006,neutral,4.52,0.87,0,sleep,tonight
1007,mixed,1.86,0.89,0,light_planning,later_today
1008,calm,3.99,0.76,0,rest,within_15_min
1009,mixed,1.57,0.84,0,light_planning,later_today
1010,neutral,1.38,0.65,0,sleep,tonight
1011,neutral,1.87,0.88,0,sleep,tonight
1012,focused,1.96,0.77,0,light_planning,later_today
1013,focused,1.64,0.9,0,light_planning,later_today
1014,calm,2.3,0.86,0,rest,within_15_min
1015,overwhelmed,3.55,0.67,0,light_planning,later_today
1016,restless,3.6,0.835,0,light_planning,later_today
1017,overwhelmed,1.34,0.87,0,light_planning,later_today
1018,calm,3.08,0.81,0,rest,within_15_min
1019,neutral,3.69,0.91,0,rest,within_15_min
1020,overwhelmed,3.29,0.84,0,rest,within_15_min
1021,calm,3.8,0.79,0,rest,within_15_min
1022,restless,3.78,0.89,0,rest,within_15_min
1023,mixed,4.18,0.82,0,light_planning,later_today
1024,overwhelmed,4.22,0.63,0,light_planning,later_today
1025,neutral,3.07,0.93,0,light_planning,later_today
1026,focused,1.66,0.91,0,sleep,tonight
1027,mixed,4.16,0.92,0,light_planning,later_today
1028,restless,4.26,0.87,0,rest,within_15_min
1029,neutral,4.72,0.88,0,rest,within_15_min
1030,mixed,4.03,0.8,0,light_planning,later_today
1031,restless,1.95,0.84,0,light_planning,later_today
1032,calm,3.01,0.65,0,rest,within_15_min
1033,calm,2.68,0.83,0,sleep,tonight
1034,neutral,3.21,0.84,0,rest,within_15_min
1035,calm,3.1,0.77,0,light_planning,later_today
1036,focused,1.9,0.74,0,rest,within_15_min
1037,calm,2.62,0.72,0,light_planning,later_today
1038,neutral,3.7,0.8,0,light_planning,later_today
1039,mixed,1.49,0.67,0,rest,within_15_min
1040,restless,1.87,0.84,0,rest,within_15_min
1041,mixed,3.75,0.63,0,light_planning,later_today
1042,mixed,1.71,0.94,0,sleep,tonight
1043,mixed,2.37,0.75,0,rest,within_15_min
1044,restless,4.07,0.89,0,rest,within_15_min
1045,focused,4.38,0.83,0,rest,within_15_min
1046,neutral,4.6,0.93,0,rest,within_15_min
1047,neutral,4.8,0.69,0,rest,within_15_min
1048,calm,1.59,0.67,0,rest,within_15_min
1049,overwhelmed,4.42,0.77,0,light_planning,later_today
1050,focused,2.72,0.68,0,light_planning,later_today
1051,neutral,3.18,0.79,0,light_planning,later_today
1052,calm,1.67,0.85,0,rest,within_15_min
1053,restless,2.51,0.68,0,light_planning,later_today
1054,mixed,4.47,0.95,0,rest,within_15_min
1055,overwhelmed,4.09,0.62,0,rest,within_15_min
1056,restless,3.17,0.84,0,light_planning,later_today
1057,neutral,4.52,0.91,0,rest,within_15_min
1058,mixed,4.45,0.87,0,rest,within_15_min
1059,neutral,4.27,0.75,0,light_planning,later_today
1060,calm,2.12,0.78,0,rest,within_15_min
1061,focused,2.06,0.82,0,rest,within_15_min
1062,neutral,4.26,0.61,0,rest,within_15_min
1063,neutral,3.79,0.84,0,light_planning,later_today
1064,neutral,3.07,0.91,0,sleep,tonight
1065,focused,3.96,0.73,0,rest,within_15_min
1066,neutral,3.06,0.87,0,sleep,tonight
1067,mixed,3.41,0.81,0,rest,within_15_min
1068,mixed,2.83,0.7,0,light_planning,later_today
1069,focused,3.13,0.62,0,sleep,tonight
1070,neutral,1.72,0.9,0,light_planning,later_today
1071,mixed,3.53,0.8,0,light_planning,later_today
1072,overwhelmed,3.41,0.66,0,light_planning,later_today
1073,calm,4.5,0.84,0,rest,within_15_min
1074,calm,4.45,0.68,0,light_planning,later_today
1075,restless,4.17,0.71,0,rest,within_15_min
1076,calm,4.36,0.83,0,light_planning,later_today
1077,calm,2.53,0.86,0,rest,within_15_min
1078,mixed,2.04,0.67,0,light_planning,later_today
1079,neutral,4.4,0.9,0,light_planning,later_today
1080,mixed,3.93,0.9,0,light_planning,later_today
